time_s,level_rise_m,level_rise_cm
276.56,0.00827,0.827
276.58,0.00827,0.827
276.59,0.00827,0.827
276.61,0.00827,0.827
276.62,0.00827,0.827
276.63,0.00827,0.827
276.65,0.00827,0.827
276.66,0.00827,0.827
276.68,0.00827,0.827
276.69,0.00827,0.827
276.70,0.00827,0.827
276.72,0.00827,0.827
276.73,0.00827,0.827
276.75,0.00827,0.827
276.76,0.00827,0.827
276.77,0.00827,0.827
276.79,0.00827,0.827
276.80,0.00827,0.827
276.81,0.00827,0.827
276.83,0.00827,0.827
276.84,0.00827,0.827
276.86,0.00827,0.827
276.87,0.00827,0.827
276.88,0.00827,0.827
276.90,0.00827,0.827
276.91,0.00827,0.827
276.93,0.00827,0.827
276.94,0.00827,0.827
276.95,0.00827,0.827
276.97,0.00827,0.827
276.98,0.00827,0.827
277.00,0.00827,0.827
277.01,0.00827,0.827
277.02,0.00827,0.827
277.04,0.00827,0.827
277.05,0.00827,0.827
277.07,0.00827,0.827
277.08,0.00827,0.827
277.09,0.00827,0.827
277.11,0.00827,0.827
277.12,0.00827,0.827
277.14,0.00827,0.827
277.15,0.00827,0.827
277.16,0.00827,0.827
277.18,0.00827,0.827
277.19,0.00828,0.828
277.21,0.00828,0.828
277.22,0.00828,0.828
277.23,0.00828,0.828
277.25,0.00828,0.828
277.26,0.00828,0.828
277.27,0.00828,0.828
277.29,0.00828,0.828
277.30,0.00828,0.828
277.32,0.00828,0.828
277.33,0.00828,0.828
277.34,0.00828,0.828
277.36,0.00828,0.828
277.37,0.00828,0.828
277.39,0.00828,0.828
277.40,0.00828,0.828
277.41,0.00828,0.828
277.43,0.00828,0.828
277.44,0.00828,0.828
277.46,0.00828,0.828
277.47,0.00828,0.828
277.48,0.00828,0.828
277.50,0.00828,0.828
277.51,0.00828,0.828
277.53,0.00828,0.828
277.54,0.00828,0.828
277.55,0.00828,0.828
277.57,0.00828,0.828
277.58,0.00828,0.828
277.60,0.00828,0.828
277.61,0.00828,0.828
277.62,0.00828,0.828
277.64,0.00828,0.828
277.65,0.00828,0.828
277.67,0.00828,0.828
277.68,0.00828,0.828
277.69,0.00828,0.828
277.71,0.00828,0.828
277.72,0.00828,0.828
277.74,0.00828,0.828
277.75,0.00828,0.828
277.76,0.00828,0.828
277.78,0.00828,0.828
277.79,0.00828,0.828
277.81,0.00828,0.828
277.82,0.00828,0.828
277.83,0.00828,0.828
277.85,0.00828,0.828
277.86,0.00828,0.828
277.87,0.00828,0.828
277.89,0.00828,0.828
277.90,0.00828,0.828
277.92,0.00828,0.828
277.93,0.00828,0.828
277.94,0.00828,0.828
277.96,0.00828,0.828
277.97,0.00828,0.828
277.99,0.00828,0.828
278.00,0.00828,0.828
278.01,0.00828,0.828
278.03,0.00828,0.828
278.04,0.00828,0.828
278.06,0.00828,0.828
278.07,0.00828,0.828
278.08,0.00828,0.828
278.10,0.00828,0.828
278.11,0.00828,0.828
278.13,0.00828,0.828
278.14,0.00828,0.828
278.15,0.00828,0.828
278.17,0.00828,0.828
278.18,0.00828,0.828
278.20,0.00828,0.828
278.21,0.00828,0.828
278.22,0.00828,0.828
278.24,0.00828,0.828
278.25,0.00828,0.828
278.27,0.00828,0.828
278.28,0.00828,0.828
278.29,0.00828,0.828
278.31,0.00829,0.829
278.32,0.00829,0.829
278.34,0.00829,0.829
278.35,0.00829,0.829
278.36,0.00829,0.829
278.38,0.00829,0.829
278.39,0.00829,0.829
278.40,0.00829,0.829
278.42,0.00829,0.829
278.43,0.00829,0.829
278.45,0.00829,0.829
278.46,0.00829,0.829
278.47,0.00829,0.829
278.49,0.00829,0.829
278.50,0.00829,0.829
278.52,0.00829,0.829
278.53,0.00829,0.829
278.54,0.00829,0.829
278.56,0.00829,0.829
278.57,0.00829,0.829
278.59,0.00829,0.829
278.60,0.00829,0.829
278.61,0.00829,0.829
278.63,0.00829,0.829
278.64,0.00829,0.829
278.66,0.00829,0.829
278.67,0.00829,0.829
278.68,0.00829,0.829
278.70,0.00829,0.829
278.71,0.00829,0.829
278.73,0.00829,0.829
278.74,0.00829,0.829
278.75,0.00829,0.829
278.77,0.00829,0.829
278.78,0.00829,0.829
278.80,0.00829,0.829
278.81,0.00829,0.829
278.82,0.00829,0.829
278.84,0.00829,0.829
278.85,0.00829,0.829
278.86,0.00829,0.829
278.88,0.00829,0.829
278.89,0.00829,0.829
278.91,0.00829,0.829
278.92,0.00829,0.829
278.93,0.00829,0.829
278.95,0.00829,0.829
278.96,0.00829,0.829
278.98,0.00829,0.829
278.99,0.00829,0.829
279.00,0.00829,0.829
279.02,0.00829,0.829
279.03,0.00829,0.829
279.05,0.00829,0.829
279.06,0.00829,0.829
279.07,0.00829,0.829
279.09,0.00829,0.829
279.10,0.00829,0.829
279.12,0.00829,0.829
279.13,0.00829,0.829
279.14,0.00829,0.829
279.16,0.00829,0.829
279.17,0.00829,0.829
279.19,0.00829,0.829
279.20,0.00829,0.829
279.21,0.00829,0.829
279.23,0.00829,0.829
279.24,0.00829,0.829
279.26,0.00829,0.829
279.27,0.00829,0.829
279.28,0.00829,0.829
279.30,0.00829,0.829
279.31,0.00829,0.829
279.32,0.00829,0.829
279.34,0.00829,0.829
279.35,0.00829,0.829
279.37,0.00829,0.829
279.38,0.00829,0.829
279.39,0.00829,0.829
279.41,0.00829,0.829
279.42,0.00830,0.830
279.44,0.00830,0.830
279.45,0.00830,0.830
279.46,0.00830,0.830
279.48,0.00830,0.830
279.49,0.00830,0.830
279.51,0.00830,0.830
279.52,0.00830,0.830
279.53,0.00830,0.830
279.55,0.00830,0.830
279.56,0.00830,0.830
279.58,0.00830,0.830
279.59,0.00830,0.830
279.60,0.00830,0.830
279.62,0.00830,0.830
279.63,0.00830,0.830
279.65,0.00830,0.830
279.66,0.00830,0.830
279.67,0.00830,0.830
279.69,0.00830,0.830
279.70,0.00830,0.830
279.71,0.00830,0.830
279.73,0.00830,0.830
279.74,0.00830,0.830
279.76,0.00830,0.830
279.77,0.00830,0.830
279.78,0.00830,0.830
279.80,0.00830,0.830
279.81,0.00830,0.830
279.83,0.00830,0.830
279.84,0.00830,0.830
279.85,0.00830,0.830
279.87,0.00830,0.830
279.88,0.00830,0.830
279.90,0.00830,0.830
279.91,0.00830,0.830
279.92,0.00830,0.830
279.94,0.00830,0.830
279.95,0.00830,0.830
279.97,0.00830,0.830
279.98,0.00830,0.830
279.99,0.00830,0.830
280.01,0.00830,0.830
280.02,0.00830,0.830
280.04,0.00830,0.830
280.05,0.00830,0.830
280.06,0.00830,0.830
280.08,0.00830,0.830
280.09,0.00830,0.830
280.11,0.00830,0.830
280.12,0.00830,0.830
280.13,0.00830,0.830
280.15,0.00830,0.830
280.16,0.00830,0.830
280.18,0.00830,0.830
280.19,0.00830,0.830
280.20,0.00830,0.830
280.22,0.00830,0.830
280.23,0.00830,0.830
280.24,0.00830,0.830
280.26,0.00830,0.830
280.27,0.00830,0.830
280.29,0.00830,0.830
280.30,0.00830,0.830
280.31,0.00830,0.830
280.33,0.00830,0.830
280.34,0.00830,0.830
280.36,0.00830,0.830
280.37,0.00830,0.830
280.38,0.00830,0.830
280.40,0.00830,0.830
280.41,0.00830,0.830
280.43,0.00830,0.830
280.44,0.00830,0.830
280.45,0.00830,0.830
280.47,0.00830,0.830
280.48,0.00830,0.830
280.50,0.00830,0.830
280.51,0.00830,0.830
280.52,0.00831,0.831
280.54,0.00831,0.831
280.55,0.00831,0.831
280.57,0.00831,0.831
280.58,0.00831,0.831
280.59,0.00831,0.831
280.61,0.00831,0.831
280.62,0.00831,0.831
280.64,0.00831,0.831
280.65,0.00831,0.831
280.66,0.00831,0.831
280.68,0.00831,0.831
280.69,0.00831,0.831
280.70,0.00831,0.831
280.72,0.00831,0.831
280.73,0.00831,0.831
280.75,0.00831,0.831
280.76,0.00831,0.831
280.77,0.00831,0.831
280.79,0.00831,0.831
280.80,0.00831,0.831
280.82,0.00831,0.831
280.83,0.00831,0.831
280.84,0.00831,0.831
280.86,0.00831,0.831
280.87,0.00831,0.831
280.89,0.00831,0.831
280.90,0.00831,0.831
280.91,0.00831,0.831
280.93,0.00831,0.831
280.94,0.00831,0.831
280.96,0.00831,0.831
280.97,0.00831,0.831
280.98,0.00831,0.831
281.00,0.00831,0.831
281.01,0.00831,0.831
281.03,0.00831,0.831
281.04,0.00831,0.831
281.05,0.00831,0.831
281.07,0.00831,0.831
281.08,0.00831,0.831
281.10,0.00831,0.831
281.11,0.00831,0.831
281.12,0.00831,0.831
281.14,0.00831,0.831
281.15,0.00831,0.831
281.16,0.00831,0.831
281.18,0.00831,0.831
281.19,0.00831,0.831
281.21,0.00831,0.831
281.22,0.00831,0.831
281.23,0.00831,0.831
281.25,0.00831,0.831
281.26,0.00831,0.831
281.28,0.00831,0.831
281.29,0.00831,0.831
281.30,0.00831,0.831
281.32,0.00831,0.831
281.33,0.00831,0.831
281.35,0.00831,0.831
281.36,0.00831,0.831
281.37,0.00831,0.831
281.39,0.00831,0.831
281.40,0.00831,0.831
281.42,0.00831,0.831
281.43,0.00831,0.831
281.44,0.00831,0.831
281.46,0.00831,0.831
281.47,0.00831,0.831
281.49,0.00831,0.831
281.50,0.00831,0.831
281.51,0.00831,0.831
281.53,0.00831,0.831
281.54,0.00831,0.831
281.56,0.00831,0.831
281.57,0.00831,0.831
281.58,0.00831,0.831
281.60,0.00831,0.831
281.61,0.00831,0.831
281.62,0.00832,0.832
281.64,0.00832,0.832
281.65,0.00832,0.832
281.67,0.00832,0.832
281.68,0.00832,0.832
281.69,0.00832,0.832
281.71,0.00832,0.832
281.72,0.00832,0.832
281.74,0.00832,0.832
281.75,0.00832,0.832
281.76,0.00832,0.832
281.78,0.00832,0.832
281.79,0.00832,0.832
281.81,0.00832,0.832
281.82,0.00832,0.832
281.83,0.00832,0.832
281.85,0.00832,0.832
281.86,0.00832,0.832
281.88,0.00832,0.832
281.89,0.00832,0.832
281.90,0.00832,0.832
281.92,0.00832,0.832
281.93,0.00832,0.832
281.95,0.00832,0.832
281.96,0.00832,0.832
281.97,0.00832,0.832
281.99,0.00832,0.832
282.00,0.00832,0.832
282.02,0.00832,0.832
282.03,0.00832,0.832
282.04,0.00832,0.832
282.06,0.00832,0.832
282.07,0.00832,0.832
282.09,0.00832,0.832
282.10,0.00832,0.832
282.11,0.00832,0.832
282.13,0.00832,0.832
282.14,0.00832,0.832
282.15,0.00832,0.832
282.17,0.00832,0.832
282.18,0.00832,0.832
282.20,0.00832,0.832
282.21,0.00832,0.832
282.22,0.00832,0.832
282.24,0.00832,0.832
282.25,0.00832,0.832
282.27,0.00832,0.832
282.28,0.00832,0.832
282.29,0.00832,0.832
282.31,0.00832,0.832
282.32,0.00832,0.832
282.34,0.00832,0.832
282.35,0.00832,0.832
282.36,0.00832,0.832
282.38,0.00832,0.832
282.39,0.00832,0.832
282.41,0.00832,0.832
282.42,0.00832,0.832
282.43,0.00832,0.832
282.45,0.00832,0.832
282.46,0.00832,0.832
282.48,0.00832,0.832
282.49,0.00832,0.832
282.50,0.00832,0.832
282.52,0.00832,0.832
282.53,0.00832,0.832
282.55,0.00832,0.832
282.56,0.00832,0.832
282.57,0.00832,0.832
282.59,0.00832,0.832
282.60,0.00832,0.832
282.62,0.00832,0.832
282.63,0.00832,0.832
282.64,0.00832,0.832
282.66,0.00832,0.832
282.67,0.00832,0.832
282.69,0.00832,0.832
282.70,0.00832,0.832
282.71,0.00832,0.832
282.73,0.00832,0.832
282.74,0.00832,0.832
282.75,0.00832,0.832
282.77,0.00833,0.833
282.78,0.00833,0.833
282.80,0.00833,0.833
282.81,0.00833,0.833
282.82,0.00833,0.833
282.84,0.00833,0.833
282.85,0.00833,0.833
282.87,0.00833,0.833
282.88,0.00833,0.833
282.89,0.00833,0.833
282.91,0.00833,0.833
282.92,0.00833,0.833
282.94,0.00833,0.833
282.95,0.00833,0.833
282.96,0.00833,0.833
282.98,0.00833,0.833
282.99,0.00833,0.833
283.01,0.00833,0.833
283.02,0.00833,0.833
283.03,0.00833,0.833
283.05,0.00833,0.833
283.06,0.00833,0.833
283.08,0.00833,0.833
283.09,0.00833,0.833
283.10,0.00833,0.833
283.12,0.00833,0.833
283.13,0.00833,0.833
283.15,0.00833,0.833
283.16,0.00833,0.833
283.17,0.00833,0.833
283.19,0.00833,0.833
283.20,0.00833,0.833
283.22,0.00833,0.833
283.23,0.00833,0.833
283.24,0.00833,0.833
283.26,0.00833,0.833
283.27,0.00833,0.833
283.29,0.00833,0.833
283.30,0.00833,0.833
283.31,0.00833,0.833
283.33,0.00833,0.833
283.34,0.00833,0.833
283.36,0.00833,0.833
283.37,0.00833,0.833
283.38,0.00833,0.833
283.40,0.00833,0.833
283.41,0.00833,0.833
283.42,0.00833,0.833
283.44,0.00833,0.833
283.45,0.00833,0.833
283.47,0.00833,0.833
283.48,0.00833,0.833
283.49,0.00833,0.833
283.51,0.00833,0.833
283.52,0.00833,0.833
283.54,0.00833,0.833
283.55,0.00833,0.833
283.56,0.00833,0.833
283.58,0.00833,0.833
283.59,0.00833,0.833
283.61,0.00833,0.833
283.62,0.00833,0.833
283.63,0.00833,0.833
283.65,0.00833,0.833
283.66,0.00833,0.833
283.68,0.00833,0.833
283.69,0.00833,0.833
283.70,0.00833,0.833
283.72,0.00833,0.833
283.73,0.00833,0.833
283.75,0.00833,0.833
283.76,0.00833,0.833
283.77,0.00833,0.833
283.79,0.00833,0.833
283.80,0.00833,0.833
283.82,0.00833,0.833
283.83,0.00833,0.833
283.84,0.00833,0.833
283.86,0.00833,0.833
283.87,0.00833,0.833
283.89,0.00833,0.833
283.90,0.00833,0.833
283.91,0.00833,0.833
283.93,0.00834,0.834
283.94,0.00834,0.834
283.96,0.00834,0.834
283.97,0.00834,0.834
283.98,0.00834,0.834
284.00,0.00834,0.834
284.01,0.00834,0.834
284.03,0.00834,0.834
284.04,0.00834,0.834
284.05,0.00834,0.834
284.07,0.00834,0.834
284.08,0.00834,0.834
284.09,0.00834,0.834
284.11,0.00834,0.834
284.12,0.00834,0.834
284.14,0.00834,0.834
284.15,0.00834,0.834
284.16,0.00834,0.834
284.18,0.00834,0.834
284.19,0.00834,0.834
284.21,0.00834,0.834
284.22,0.00834,0.834
284.23,0.00834,0.834
284.25,0.00834,0.834
284.26,0.00834,0.834
284.28,0.00834,0.834
284.29,0.00834,0.834
284.30,0.00834,0.834
284.32,0.00834,0.834
284.33,0.00834,0.834
284.35,0.00834,0.834
284.36,0.00834,0.834
284.37,0.00834,0.834
284.39,0.00834,0.834
284.40,0.00834,0.834
284.42,0.00834,0.834
284.43,0.00834,0.834
284.44,0.00834,0.834
284.46,0.00834,0.834
284.47,0.00834,0.834
284.49,0.00834,0.834
284.50,0.00834,0.834
284.51,0.00834,0.834
284.53,0.00834,0.834
284.54,0.00834,0.834
284.56,0.00834,0.834
284.57,0.00834,0.834
284.58,0.00834,0.834
284.60,0.00834,0.834
284.61,0.00834,0.834
284.62,0.00834,0.834
284.64,0.00834,0.834
284.65,0.00834,0.834
284.67,0.00834,0.834
284.68,0.00834,0.834
284.69,0.00834,0.834
284.71,0.00834,0.834
284.72,0.00834,0.834
284.74,0.00834,0.834
284.75,0.00834,0.834
284.76,0.00834,0.834
284.78,0.00834,0.834
284.79,0.00834,0.834
284.81,0.00834,0.834
284.82,0.00834,0.834
284.83,0.00834,0.834
284.85,0.00834,0.834
284.86,0.00834,0.834
284.88,0.00834,0.834
284.89,0.00834,0.834
284.90,0.00834,0.834
284.92,0.00834,0.834
284.93,0.00834,0.834
284.95,0.00834,0.834
284.96,0.00834,0.834
284.97,0.00834,0.834
284.99,0.00834,0.834
285.00,0.00834,0.834
285.01,0.00834,0.834
285.03,0.00834,0.834
285.04,0.00834,0.834
285.06,0.00834,0.834
285.07,0.00834,0.834
285.08,0.00834,0.834
285.10,0.00834,0.834
285.11,0.00834,0.834
285.13,0.00834,0.834
285.14,0.00835,0.835
285.15,0.00835,0.835
285.17,0.00835,0.835
285.18,0.00835,0.835
285.20,0.00835,0.835
285.21,0.00835,0.835
285.22,0.00835,0.835
285.24,0.00835,0.835
285.25,0.00835,0.835
285.27,0.00835,0.835
285.28,0.00835,0.835
285.29,0.00835,0.835
285.31,0.00835,0.835
285.32,0.00835,0.835
285.34,0.00835,0.835
285.35,0.00835,0.835
285.36,0.00835,0.835
285.38,0.00835,0.835
285.39,0.00835,0.835
285.41,0.00835,0.835
285.42,0.00835,0.835
285.43,0.00835,0.835
285.45,0.00835,0.835
285.46,0.00835,0.835
285.47,0.00835,0.835
285.49,0.00835,0.835
285.50,0.00835,0.835
285.52,0.00835,0.835
285.53,0.00835,0.835
285.54,0.00835,0.835
285.56,0.00835,0.835
285.57,0.00835,0.835
285.59,0.00835,0.835
285.60,0.00835,0.835
285.61,0.00835,0.835
285.63,0.00835,0.835
285.64,0.00835,0.835
285.66,0.00835,0.835
285.67,0.00835,0.835
285.68,0.00835,0.835
285.70,0.00835,0.835
285.71,0.00835,0.835
285.73,0.00835,0.835
285.74,0.00835,0.835
285.75,0.00835,0.835
285.77,0.00835,0.835
285.78,0.00835,0.835
285.80,0.00835,0.835
285.81,0.00835,0.835
285.82,0.00835,0.835
285.84,0.00835,0.835
285.85,0.00835,0.835
285.87,0.00835,0.835
285.88,0.00835,0.835
285.89,0.00835,0.835
285.91,0.00835,0.835
285.92,0.00835,0.835
285.94,0.00835,0.835
285.95,0.00835,0.835
285.96,0.00835,0.835
285.98,0.00835,0.835
285.99,0.00835,0.835
286.00,0.00835,0.835
286.02,0.00835,0.835
286.03,0.00835,0.835
286.05,0.00835,0.835
286.06,0.00835,0.835
286.07,0.00835,0.835
286.09,0.00835,0.835
286.10,0.00835,0.835
286.12,0.00835,0.835
286.13,0.00835,0.835
286.14,0.00835,0.835
286.16,0.00835,0.835
286.17,0.00835,0.835
286.19,0.00835,0.835
286.20,0.00835,0.835
286.21,0.00835,0.835
286.23,0.00835,0.835
286.24,0.00835,0.835
286.26,0.00835,0.835
286.27,0.00835,0.835
286.28,0.00835,0.835
286.30,0.00835,0.835
286.31,0.00835,0.835
286.33,0.00835,0.835
286.34,0.00835,0.835
286.35,0.00835,0.835
286.37,0.00836,0.836
286.38,0.00836,0.836
286.40,0.00836,0.836
286.41,0.00836,0.836
286.42,0.00836,0.836
286.44,0.00836,0.836
286.45,0.00836,0.836
286.47,0.00836,0.836
286.48,0.00836,0.836
286.49,0.00836,0.836
286.51,0.00836,0.836
286.52,0.00836,0.836
286.53,0.00836,0.836
286.55,0.00836,0.836
286.56,0.00836,0.836
286.58,0.00836,0.836
286.59,0.00836,0.836
286.60,0.00836,0.836
286.62,0.00836,0.836
286.63,0.00836,0.836
286.65,0.00836,0.836
286.66,0.00836,0.836
286.67,0.00836,0.836
286.69,0.00836,0.836
286.70,0.00836,0.836
286.72,0.00836,0.836
286.73,0.00836,0.836
286.74,0.00836,0.836
286.76,0.00836,0.836
286.77,0.00836,0.836
286.79,0.00836,0.836
286.80,0.00836,0.836
286.81,0.00836,0.836
286.83,0.00836,0.836
286.84,0.00836,0.836
286.86,0.00836,0.836
286.87,0.00836,0.836
286.88,0.00836,0.836
286.90,0.00836,0.836
286.91,0.00836,0.836
286.93,0.00836,0.836
286.94,0.00836,0.836
286.95,0.00836,0.836
286.97,0.00836,0.836
286.98,0.00836,0.836
287.00,0.00836,0.836
287.01,0.00836,0.836
287.02,0.00836,0.836
287.04,0.00836,0.836
287.05,0.00836,0.836
287.07,0.00836,0.836
287.08,0.00836,0.836
287.09,0.00836,0.836
287.11,0.00836,0.836
287.12,0.00836,0.836
287.14,0.00836,0.836
287.15,0.00836,0.836
287.16,0.00836,0.836
287.18,0.00836,0.836
287.19,0.00836,0.836
287.21,0.00836,0.836
287.22,0.00836,0.836
287.23,0.00836,0.836
287.25,0.00836,0.836
287.26,0.00836,0.836
287.28,0.00836,0.836
287.29,0.00836,0.836
287.30,0.00836,0.836
287.32,0.00836,0.836
287.33,0.00836,0.836
287.35,0.00836,0.836
287.36,0.00836,0.836
287.37,0.00836,0.836
287.39,0.00836,0.836
287.40,0.00836,0.836
287.42,0.00836,0.836
287.43,0.00836,0.836
287.44,0.00836,0.836
287.46,0.00836,0.836
287.47,0.00836,0.836
287.49,0.00836,0.836
287.50,0.00836,0.836
287.51,0.00836,0.836
287.53,0.00836,0.836
287.54,0.00836,0.836
287.55,0.00836,0.836
287.57,0.00836,0.836
287.58,0.00837,0.837
287.60,0.00837,0.837
287.61,0.00837,0.837
287.62,0.00837,0.837
287.64,0.00837,0.837
287.65,0.00837,0.837
287.67,0.00837,0.837
287.68,0.00837,0.837
287.69,0.00837,0.837
287.71,0.00837,0.837
287.72,0.00837,0.837
287.74,0.00837,0.837
287.75,0.00837,0.837
287.76,0.00837,0.837
287.78,0.00837,0.837
287.79,0.00837,0.837
287.81,0.00837,0.837
287.82,0.00837,0.837
287.83,0.00837,0.837
287.85,0.00837,0.837
287.86,0.00837,0.837
287.88,0.00837,0.837
287.89,0.00837,0.837
287.90,0.00837,0.837
287.92,0.00837,0.837
287.93,0.00837,0.837
287.95,0.00837,0.837
287.96,0.00837,0.837
287.97,0.00837,0.837
287.99,0.00837,0.837
288.00,0.00837,0.837
288.02,0.00837,0.837
288.03,0.00837,0.837
288.04,0.00837,0.837
288.06,0.00837,0.837
288.07,0.00837,0.837
288.09,0.00837,0.837
288.10,0.00837,0.837
288.11,0.00837,0.837
288.13,0.00837,0.837
288.14,0.00837,0.837
288.15,0.00837,0.837
288.17,0.00837,0.837
288.18,0.00837,0.837
288.20,0.00837,0.837
288.21,0.00837,0.837
288.22,0.00837,0.837
288.24,0.00837,0.837
288.25,0.00837,0.837
288.27,0.00837,0.837
288.28,0.00837,0.837
288.29,0.00837,0.837
288.31,0.00837,0.837
288.32,0.00837,0.837
288.34,0.00837,0.837
288.35,0.00837,0.837
288.36,0.00837,0.837
288.38,0.00837,0.837
288.39,0.00837,0.837
288.41,0.00837,0.837
288.42,0.00837,0.837
288.43,0.00837,0.837
288.45,0.00837,0.837
288.46,0.00837,0.837
288.48,0.00837,0.837
288.49,0.00837,0.837
288.50,0.00837,0.837
288.52,0.00837,0.837
288.53,0.00837,0.837
288.55,0.00837,0.837
288.56,0.00837,0.837
288.57,0.00837,0.837
288.59,0.00837,0.837
288.60,0.00837,0.837
288.61,0.00837,0.837
288.63,0.00837,0.837
288.64,0.00837,0.837
288.66,0.00837,0.837
288.67,0.00837,0.837
288.68,0.00837,0.837
288.70,0.00837,0.837
288.71,0.00837,0.837
288.73,0.00837,0.837
288.74,0.00837,0.837
288.75,0.00837,0.837
288.77,0.00838,0.838
288.78,0.00838,0.838
288.80,0.00838,0.838
288.81,0.00838,0.838
288.82,0.00838,0.838
288.84,0.00838,0.838
288.85,0.00838,0.838
288.87,0.00838,0.838
288.88,0.00838,0.838
288.89,0.00838,0.838
288.91,0.00838,0.838
288.92,0.00838,0.838
288.94,0.00838,0.838
288.95,0.00838,0.838
288.96,0.00838,0.838
288.98,0.00838,0.838
288.99,0.00838,0.838
289.01,0.00838,0.838
289.02,0.00838,0.838
289.03,0.00838,0.838
289.05,0.00838,0.838
289.06,0.00838,0.838
289.07,0.00838,0.838
289.09,0.00838,0.838
289.10,0.00838,0.838
289.12,0.00838,0.838
289.13,0.00838,0.838
289.14,0.00838,0.838
289.16,0.00838,0.838
289.17,0.00838,0.838
289.19,0.00838,0.838
289.20,0.00838,0.838
289.21,0.00838,0.838
289.23,0.00838,0.838
289.24,0.00838,0.838
289.26,0.00838,0.838
289.27,0.00838,0.838
289.28,0.00838,0.838
289.30,0.00838,0.838
289.31,0.00838,0.838
289.33,0.00838,0.838
289.34,0.00838,0.838
289.35,0.00838,0.838
289.37,0.00838,0.838
289.38,0.00838,0.838
289.40,0.00838,0.838
289.41,0.00838,0.838
289.42,0.00838,0.838
289.44,0.00838,0.838
289.45,0.00838,0.838
289.46,0.00838,0.838
289.48,0.00838,0.838
289.49,0.00838,0.838
289.51,0.00838,0.838
289.52,0.00838,0.838
289.53,0.00838,0.838
289.55,0.00838,0.838
289.56,0.00838,0.838
289.58,0.00838,0.838
289.59,0.00838,0.838
289.60,0.00838,0.838
289.62,0.00838,0.838
289.63,0.00838,0.838
289.65,0.00838,0.838
289.66,0.00838,0.838
289.67,0.00838,0.838
289.69,0.00838,0.838
289.70,0.00838,0.838
289.72,0.00838,0.838
289.73,0.00838,0.838
289.74,0.00838,0.838
289.76,0.00838,0.838
289.77,0.00838,0.838
289.79,0.00838,0.838
289.80,0.00838,0.838
289.81,0.00838,0.838
289.83,0.00838,0.838
289.84,0.00838,0.838
289.85,0.00838,0.838
289.87,0.00838,0.838
289.88,0.00838,0.838
289.90,0.00838,0.838
289.91,0.00838,0.838
289.92,0.00838,0.838
289.94,0.00838,0.838
289.95,0.00838,0.838
289.97,0.00838,0.838
289.98,0.00838,0.838
289.99,0.00838,0.838
290.01,0.00838,0.838
290.02,0.00839,0.839
290.04,0.00839,0.839
290.05,0.00839,0.839
290.06,0.00839,0.839
290.08,0.00839,0.839
290.09,0.00839,0.839
290.11,0.00839,0.839
290.12,0.00839,0.839
290.13,0.00839,0.839
290.15,0.00839,0.839
290.16,0.00839,0.839
290.18,0.00839,0.839
290.19,0.00839,0.839
290.20,0.00839,0.839
290.22,0.00839,0.839
290.23,0.00839,0.839
290.25,0.00839,0.839
290.26,0.00839,0.839
290.27,0.00839,0.839
290.29,0.00839,0.839
290.30,0.00839,0.839
290.31,0.00839,0.839
290.33,0.00839,0.839
290.34,0.00839,0.839
290.36,0.00839,0.839
290.37,0.00839,0.839
290.38,0.00839,0.839
290.40,0.00839,0.839
290.41,0.00839,0.839
290.43,0.00839,0.839
290.44,0.00839,0.839
290.45,0.00839,0.839
290.47,0.00839,0.839
290.48,0.00839,0.839
290.50,0.00839,0.839
290.51,0.00839,0.839
290.52,0.00839,0.839
290.54,0.00839,0.839
290.55,0.00839,0.839
290.57,0.00839,0.839
290.58,0.00839,0.839
290.59,0.00839,0.839
290.61,0.00839,0.839
290.62,0.00839,0.839
290.64,0.00839,0.839
290.65,0.00839,0.839
290.66,0.00839,0.839
290.68,0.00839,0.839
290.69,0.00839,0.839
290.71,0.00839,0.839
290.72,0.00839,0.839
290.73,0.00839,0.839
290.75,0.00839,0.839
290.76,0.00839,0.839
290.78,0.00839,0.839
290.79,0.00839,0.839
290.80,0.00839,0.839
290.82,0.00839,0.839
290.83,0.00839,0.839
290.85,0.00839,0.839
290.86,0.00839,0.839
290.87,0.00839,0.839
290.89,0.00839,0.839
290.90,0.00839,0.839
290.92,0.00839,0.839
290.93,0.00839,0.839
290.94,0.00839,0.839
290.96,0.00839,0.839
290.97,0.00839,0.839
290.98,0.00839,0.839
291.00,0.00839,0.839
291.01,0.00839,0.839
291.03,0.00839,0.839
291.04,0.00839,0.839
291.05,0.00839,0.839
291.07,0.00839,0.839
291.08,0.00839,0.839
291.10,0.00839,0.839
291.11,0.00839,0.839
291.12,0.00839,0.839
291.14,0.00839,0.839
291.15,0.00839,0.839
291.17,0.00839,0.839
291.18,0.00839,0.839
291.19,0.00839,0.839
291.21,0.00839,0.839
291.22,0.00839,0.839
291.24,0.00839,0.839
291.25,0.00839,0.839
291.26,0.00839,0.839
291.28,0.00839,0.839
291.29,0.00840,0.840
291.31,0.00840,0.840
291.32,0.00840,0.840
291.33,0.00840,0.840
291.35,0.00840,0.840
291.36,0.00840,0.840
291.38,0.00840,0.840
291.39,0.00840,0.840
291.40,0.00840,0.840
291.42,0.00840,0.840
291.43,0.00840,0.840
291.45,0.00840,0.840
