time_s,level_rise_m,level_rise_cm
269.59,0.00232,0.232
269.60,0.00232,0.232
269.61,0.00232,0.232
269.62,0.00232,0.232
269.63,0.00232,0.232
269.64,0.00232,0.232
269.65,0.00232,0.232
269.66,0.00232,0.232
269.67,0.00232,0.232
269.68,0.00232,0.232
269.69,0.00232,0.232
269.70,0.00232,0.232
269.71,0.00232,0.232
269.71,0.00232,0.232
269.72,0.00232,0.232
269.73,0.00232,0.232
269.74,0.00232,0.232
269.75,0.00232,0.232
269.76,0.00232,0.232
269.77,0.00232,0.232
269.78,0.00232,0.232
269.79,0.00232,0.232
269.80,0.00232,0.232
269.81,0.00232,0.232
269.82,0.00232,0.232
269.83,0.00232,0.232
269.84,0.00232,0.232
269.85,0.00232,0.232
269.86,0.00232,0.232
269.87,0.00232,0.232
269.88,0.00232,0.232
269.89,0.00232,0.232
269.90,0.00232,0.232
269.91,0.00232,0.232
269.92,0.00232,0.232
269.93,0.00232,0.232
269.94,0.00232,0.232
269.95,0.00232,0.232
269.96,0.00232,0.232
269.97,0.00232,0.232
269.97,0.00232,0.232
269.98,0.00232,0.232
269.99,0.00232,0.232
270.00,0.00232,0.232
270.01,0.00232,0.232
270.02,0.00232,0.232
270.03,0.00232,0.232
270.04,0.00232,0.232
270.05,0.00232,0.232
270.06,0.00232,0.232
270.07,0.00232,0.232
270.08,0.00232,0.232
270.09,0.00232,0.232
270.10,0.00232,0.232
270.11,0.00232,0.232
270.12,0.00232,0.232
270.13,0.00232,0.232
270.14,0.00232,0.232
270.15,0.00232,0.232
270.16,0.00232,0.232
270.17,0.00232,0.232
270.18,0.00232,0.232
270.19,0.00232,0.232
270.20,0.00232,0.232
270.21,0.00232,0.232
270.22,0.00232,0.232
270.22,0.00232,0.232
270.23,0.00232,0.232
270.24,0.00232,0.232
270.25,0.00232,0.232
270.26,0.00232,0.232
270.27,0.00232,0.232
270.28,0.00232,0.232
270.29,0.00232,0.232
270.30,0.00232,0.232
270.31,0.00232,0.232
270.32,0.00232,0.232
270.33,0.00232,0.232
270.34,0.00232,0.232
270.35,0.00232,0.232
270.36,0.00232,0.232
270.37,0.00232,0.232
270.38,0.00232,0.232
270.39,0.00232,0.232
270.40,0.00232,0.232
270.41,0.00232,0.232
270.42,0.00232,0.232
270.43,0.00232,0.232
270.44,0.00232,0.232
270.45,0.00232,0.232
270.46,0.00232,0.232
270.46,0.00232,0.232
270.47,0.00232,0.232
270.48,0.00232,0.232
270.49,0.00232,0.232
270.50,0.00232,0.232
270.51,0.00232,0.232
270.52,0.00232,0.232
270.53,0.00232,0.232
270.54,0.00232,0.232
270.55,0.00232,0.232
270.56,0.00232,0.232
270.57,0.00232,0.232
270.58,0.00232,0.232
270.59,0.00232,0.232
270.60,0.00232,0.232
270.61,0.00232,0.232
270.62,0.00232,0.232
270.63,0.00232,0.232
270.64,0.00232,0.232
270.65,0.00232,0.232
270.66,0.00232,0.232
270.67,0.00232,0.232
270.68,0.00232,0.232
270.69,0.00232,0.232
270.70,0.00232,0.232
270.70,0.00232,0.232
270.71,0.00232,0.232
270.72,0.00232,0.232
270.73,0.00232,0.232
270.74,0.00232,0.232
270.75,0.00232,0.232
270.76,0.00232,0.232
270.77,0.00232,0.232
270.78,0.00232,0.232
270.79,0.00232,0.232
270.80,0.00232,0.232
270.81,0.00232,0.232
270.82,0.00232,0.232
270.83,0.00232,0.232
270.84,0.00232,0.232
270.85,0.00232,0.232
270.86,0.00232,0.232
270.87,0.00232,0.232
270.88,0.00232,0.232
270.89,0.00232,0.232
270.90,0.00232,0.232
270.91,0.00232,0.232
270.92,0.00232,0.232
270.93,0.00232,0.232
270.94,0.00232,0.232
270.94,0.00232,0.232
270.95,0.00232,0.232
270.96,0.00232,0.232
270.97,0.00232,0.232
270.98,0.00232,0.232
270.99,0.00232,0.232
271.00,0.00232,0.232
271.01,0.00232,0.232
271.02,0.00232,0.232
271.03,0.00232,0.232
271.04,0.00232,0.232
271.05,0.00232,0.232
271.06,0.00232,0.232
271.07,0.00232,0.232
271.08,0.00232,0.232
271.09,0.00232,0.232
271.10,0.00232,0.232
271.11,0.00232,0.232
271.12,0.00232,0.232
271.13,0.00232,0.232
271.14,0.00232,0.232
271.15,0.00232,0.232
271.16,0.00232,0.232
271.17,0.00232,0.232
271.17,0.00232,0.232
271.18,0.00232,0.232
271.19,0.00232,0.232
271.20,0.00232,0.232
271.21,0.00232,0.232
271.22,0.00232,0.232
271.23,0.00232,0.232
271.24,0.00232,0.232
271.25,0.00232,0.232
271.26,0.00232,0.232
271.27,0.00232,0.232
271.28,0.00232,0.232
271.29,0.00232,0.232
271.30,0.00232,0.232
271.31,0.00232,0.232
271.32,0.00232,0.232
271.33,0.00232,0.232
271.34,0.00232,0.232
271.35,0.00232,0.232
271.36,0.00232,0.232
271.37,0.00232,0.232
271.38,0.00232,0.232
271.39,0.00232,0.232
271.40,0.00232,0.232
271.40,0.00232,0.232
271.41,0.00232,0.232
271.42,0.00232,0.232
271.43,0.00232,0.232
271.44,0.00232,0.232
271.45,0.00232,0.232
271.46,0.00232,0.232
271.47,0.00232,0.232
271.48,0.00232,0.232
271.49,0.00232,0.232
271.50,0.00232,0.232
271.51,0.00232,0.232
271.52,0.00232,0.232
271.53,0.00232,0.232
271.54,0.00232,0.232
271.55,0.00232,0.232
271.56,0.00232,0.232
271.57,0.00232,0.232
271.58,0.00233,0.233
271.59,0.00233,0.233
271.60,0.00233,0.233
271.61,0.00233,0.233
271.62,0.00233,0.233
271.63,0.00233,0.233
271.63,0.00233,0.233
271.64,0.00233,0.233
271.65,0.00233,0.233
271.66,0.00233,0.233
271.67,0.00233,0.233
271.68,0.00233,0.233
271.69,0.00233,0.233
271.70,0.00233,0.233
271.71,0.00233,0.233
271.72,0.00233,0.233
271.73,0.00233,0.233
271.74,0.00233,0.233
271.75,0.00233,0.233
271.76,0.00233,0.233
271.77,0.00233,0.233
271.78,0.00233,0.233
271.79,0.00233,0.233
271.80,0.00233,0.233
271.81,0.00233,0.233
271.82,0.00233,0.233
271.83,0.00233,0.233
271.84,0.00233,0.233
271.85,0.00233,0.233
271.86,0.00233,0.233
271.86,0.00233,0.233
271.87,0.00233,0.233
271.88,0.00233,0.233
271.89,0.00233,0.233
271.90,0.00233,0.233
271.91,0.00233,0.233
271.92,0.00233,0.233
271.93,0.00233,0.233
271.94,0.00233,0.233
271.95,0.00233,0.233
271.96,0.00233,0.233
271.97,0.00233,0.233
271.98,0.00233,0.233
271.99,0.00233,0.233
272.00,0.00233,0.233
272.01,0.00233,0.233
272.02,0.00233,0.233
272.03,0.00233,0.233
272.04,0.00233,0.233
272.05,0.00233,0.233
272.06,0.00233,0.233
272.07,0.00233,0.233
272.08,0.00233,0.233
272.09,0.00233,0.233
272.09,0.00233,0.233
272.10,0.00233,0.233
272.11,0.00233,0.233
272.12,0.00233,0.233
272.13,0.00233,0.233
272.14,0.00233,0.233
272.15,0.00233,0.233
272.16,0.00233,0.233
272.17,0.00233,0.233
272.18,0.00233,0.233
272.19,0.00233,0.233
272.20,0.00233,0.233
272.21,0.00233,0.233
272.22,0.00233,0.233
272.23,0.00233,0.233
272.24,0.00233,0.233
272.25,0.00233,0.233
272.26,0.00233,0.233
272.27,0.00233,0.233
272.28,0.00233,0.233
272.29,0.00233,0.233
272.30,0.00233,0.233
272.31,0.00233,0.233
272.32,0.00233,0.233
272.32,0.00233,0.233
272.33,0.00233,0.233
272.34,0.00233,0.233
272.35,0.00233,0.233
272.36,0.00233,0.233
272.37,0.00233,0.233
272.38,0.00233,0.233
272.39,0.00233,0.233
272.40,0.00233,0.233
272.41,0.00233,0.233
272.42,0.00233,0.233
272.43,0.00233,0.233
272.44,0.00233,0.233
272.45,0.00233,0.233
272.46,0.00233,0.233
272.47,0.00233,0.233
272.48,0.00233,0.233
272.49,0.00233,0.233
272.50,0.00233,0.233
272.51,0.00233,0.233
272.52,0.00233,0.233
272.53,0.00233,0.233
272.54,0.00233,0.233
272.55,0.00233,0.233
272.55,0.00233,0.233
272.56,0.00233,0.233
272.57,0.00233,0.233
272.58,0.00233,0.233
272.59,0.00233,0.233
272.60,0.00233,0.233
272.61,0.00233,0.233
272.62,0.00233,0.233
272.63,0.00233,0.233
272.64,0.00233,0.233
272.65,0.00233,0.233
272.66,0.00233,0.233
272.67,0.00233,0.233
272.68,0.00233,0.233
272.69,0.00233,0.233
272.70,0.00233,0.233
272.71,0.00233,0.233
272.72,0.00233,0.233
272.73,0.00233,0.233
272.74,0.00233,0.233
272.75,0.00233,0.233
272.76,0.00233,0.233
272.77,0.00233,0.233
272.78,0.00233,0.233
272.79,0.00233,0.233
272.79,0.00233,0.233
272.80,0.00233,0.233
272.81,0.00233,0.233
272.82,0.00233,0.233
272.83,0.00233,0.233
272.84,0.00233,0.233
272.85,0.00233,0.233
272.86,0.00233,0.233
272.87,0.00233,0.233
272.88,0.00233,0.233
272.89,0.00233,0.233
272.90,0.00233,0.233
272.91,0.00233,0.233
272.92,0.00233,0.233
272.93,0.00233,0.233
272.94,0.00233,0.233
272.95,0.00233,0.233
272.96,0.00233,0.233
272.97,0.00233,0.233
272.98,0.00233,0.233
272.99,0.00233,0.233
273.00,0.00233,0.233
273.01,0.00233,0.233
273.02,0.00233,0.233
273.02,0.00233,0.233
273.03,0.00233,0.233
273.04,0.00233,0.233
273.05,0.00233,0.233
273.06,0.00233,0.233
273.07,0.00233,0.233
273.08,0.00233,0.233
273.09,0.00233,0.233
273.10,0.00233,0.233
273.11,0.00233,0.233
273.12,0.00233,0.233
273.13,0.00233,0.233
273.14,0.00233,0.233
273.15,0.00233,0.233
273.16,0.00233,0.233
273.17,0.00233,0.233
273.18,0.00233,0.233
273.19,0.00233,0.233
273.20,0.00233,0.233
273.21,0.00233,0.233
273.22,0.00233,0.233
273.23,0.00233,0.233
273.24,0.00233,0.233
273.25,0.00233,0.233
273.25,0.00233,0.233
273.26,0.00233,0.233
273.27,0.00233,0.233
273.28,0.00233,0.233
273.29,0.00233,0.233
273.30,0.00233,0.233
273.31,0.00233,0.233
273.32,0.00233,0.233
273.33,0.00233,0.233
273.34,0.00233,0.233
273.35,0.00233,0.233
273.36,0.00233,0.233
273.37,0.00233,0.233
273.38,0.00233,0.233
273.39,0.00233,0.233
273.40,0.00233,0.233
273.41,0.00233,0.233
273.42,0.00233,0.233
273.43,0.00233,0.233
273.44,0.00233,0.233
273.45,0.00233,0.233
273.46,0.00233,0.233
273.47,0.00233,0.233
273.48,0.00233,0.233
273.48,0.00233,0.233
273.49,0.00233,0.233
273.50,0.00233,0.233
273.51,0.00233,0.233
273.52,0.00233,0.233
273.53,0.00233,0.233
273.54,0.00233,0.233
273.55,0.00233,0.233
273.56,0.00233,0.233
273.57,0.00233,0.233
273.58,0.00233,0.233
273.59,0.00233,0.233
273.60,0.00233,0.233
273.61,0.00233,0.233
273.62,0.00233,0.233
273.63,0.00233,0.233
273.64,0.00233,0.233
273.65,0.00233,0.233
273.66,0.00233,0.233
273.67,0.00233,0.233
273.68,0.00233,0.233
273.69,0.00233,0.233
273.70,0.00233,0.233
273.71,0.00233,0.233
273.71,0.00233,0.233
273.72,0.00233,0.233
273.73,0.00233,0.233
273.74,0.00233,0.233
273.75,0.00233,0.233
273.76,0.00233,0.233
273.77,0.00233,0.233
273.78,0.00233,0.233
273.79,0.00233,0.233
273.80,0.00233,0.233
273.81,0.00233,0.233
273.82,0.00233,0.233
273.83,0.00233,0.233
273.84,0.00233,0.233
273.85,0.00233,0.233
273.86,0.00233,0.233
273.87,0.00233,0.233
273.88,0.00233,0.233
273.89,0.00233,0.233
273.90,0.00233,0.233
273.91,0.00233,0.233
273.92,0.00233,0.233
273.93,0.00233,0.233
273.93,0.00233,0.233
273.94,0.00233,0.233
273.95,0.00233,0.233
273.96,0.00233,0.233
273.97,0.00233,0.233
273.98,0.00233,0.233
273.99,0.00233,0.233
274.00,0.00233,0.233
274.01,0.00233,0.233
274.02,0.00233,0.233
274.03,0.00233,0.233
274.04,0.00233,0.233
274.05,0.00233,0.233
274.06,0.00233,0.233
274.07,0.00233,0.233
274.08,0.00233,0.233
274.09,0.00233,0.233
274.10,0.00233,0.233
274.11,0.00233,0.233
274.12,0.00233,0.233
274.13,0.00233,0.233
274.14,0.00233,0.233
274.15,0.00233,0.233
274.15,0.00233,0.233
274.16,0.00233,0.233
274.17,0.00233,0.233
274.18,0.00233,0.233
274.19,0.00233,0.233
274.20,0.00233,0.233
274.21,0.00233,0.233
274.22,0.00233,0.233
274.23,0.00233,0.233
274.24,0.00233,0.233
274.25,0.00233,0.233
274.26,0.00233,0.233
274.27,0.00233,0.233
274.28,0.00233,0.233
274.29,0.00233,0.233
274.30,0.00233,0.233
274.31,0.00233,0.233
274.32,0.00233,0.233
274.33,0.00233,0.233
274.34,0.00233,0.233
274.35,0.00233,0.233
274.36,0.00233,0.233
274.36,0.00233,0.233
274.37,0.00233,0.233
274.38,0.00233,0.233
274.39,0.00233,0.233
274.40,0.00233,0.233
274.41,0.00233,0.233
274.42,0.00233,0.233
274.43,0.00233,0.233
274.44,0.00233,0.233
274.45,0.00233,0.233
274.46,0.00233,0.233
274.47,0.00233,0.233
274.48,0.00233,0.233
274.49,0.00233,0.233
274.50,0.00233,0.233
274.51,0.00233,0.233
274.52,0.00233,0.233
274.53,0.00233,0.233
274.54,0.00233,0.233
274.55,0.00233,0.233
274.56,0.00233,0.233
274.57,0.00233,0.233
274.57,0.00233,0.233
274.58,0.00233,0.233
274.59,0.00233,0.233
274.60,0.00233,0.233
274.61,0.00233,0.233
274.62,0.00233,0.233
274.63,0.00233,0.233
274.64,0.00233,0.233
274.65,0.00233,0.233
274.66,0.00233,0.233
274.67,0.00233,0.233
274.68,0.00233,0.233
274.69,0.00233,0.233
274.70,0.00233,0.233
274.71,0.00233,0.233
274.72,0.00233,0.233
274.73,0.00233,0.233
274.74,0.00233,0.233
274.75,0.00233,0.233
274.76,0.00233,0.233
274.77,0.00233,0.233
274.78,0.00233,0.233
274.78,0.00233,0.233
274.79,0.00233,0.233
274.80,0.00233,0.233
274.81,0.00233,0.233
274.82,0.00233,0.233
274.83,0.00233,0.233
274.84,0.00233,0.233
274.85,0.00233,0.233
274.86,0.00233,0.233
274.87,0.00233,0.233
274.88,0.00233,0.233
274.89,0.00233,0.233
274.90,0.00233,0.233
274.91,0.00233,0.233
274.92,0.00233,0.233
274.93,0.00233,0.233
274.94,0.00233,0.233
274.95,0.00233,0.233
274.96,0.00233,0.233
274.97,0.00233,0.233
274.98,0.00233,0.233
274.99,0.00233,0.233
274.99,0.00233,0.233
275.00,0.00233,0.233
275.01,0.00233,0.233
275.02,0.00233,0.233
275.03,0.00233,0.233
275.04,0.00233,0.233
275.05,0.00233,0.233
275.06,0.00233,0.233
275.07,0.00233,0.233
275.08,0.00233,0.233
275.09,0.00233,0.233
275.10,0.00233,0.233
275.11,0.00233,0.233
275.12,0.00233,0.233
275.13,0.00233,0.233
275.14,0.00233,0.233
275.15,0.00233,0.233
275.16,0.00233,0.233
275.17,0.00233,0.233
275.18,0.00233,0.233
275.19,0.00233,0.233
275.20,0.00233,0.233
275.20,0.00233,0.233
275.21,0.00233,0.233
275.22,0.00233,0.233
275.23,0.00233,0.233
275.24,0.00233,0.233
275.25,0.00233,0.233
275.26,0.00233,0.233
275.27,0.00233,0.233
275.28,0.00233,0.233
275.29,0.00233,0.233
275.30,0.00233,0.233
275.31,0.00233,0.233
275.32,0.00233,0.233
275.33,0.00233,0.233
275.34,0.00233,0.233
275.35,0.00233,0.233
275.36,0.00233,0.233
275.37,0.00233,0.233
275.38,0.00233,0.233
275.39,0.00233,0.233
275.40,0.00233,0.233
275.41,0.00233,0.233
275.42,0.00233,0.233
275.42,0.00233,0.233
275.43,0.00233,0.233
275.44,0.00233,0.233
275.45,0.00233,0.233
275.46,0.00233,0.233
275.47,0.00233,0.233
275.48,0.00233,0.233
275.49,0.00233,0.233
275.50,0.00233,0.233
275.51,0.00233,0.233
275.52,0.00233,0.233
275.53,0.00233,0.233
275.54,0.00233,0.233
275.55,0.00233,0.233
275.56,0.00233,0.233
275.57,0.00233,0.233
275.58,0.00233,0.233
275.59,0.00233,0.233
275.60,0.00233,0.233
275.61,0.00233,0.233
275.62,0.00233,0.233
275.63,0.00233,0.233
275.63,0.00233,0.233
275.64,0.00233,0.233
275.65,0.00233,0.233
275.66,0.00233,0.233
275.67,0.00233,0.233
275.68,0.00233,0.233
275.69,0.00233,0.233
275.70,0.00233,0.233
275.71,0.00233,0.233
275.72,0.00233,0.233
275.73,0.00233,0.233
275.74,0.00233,0.233
275.75,0.00233,0.233
275.76,0.00233,0.233
275.77,0.00233,0.233
275.78,0.00233,0.233
275.79,0.00233,0.233
275.80,0.00233,0.233
275.81,0.00233,0.233
275.82,0.00233,0.233
275.83,0.00233,0.233
275.84,0.00233,0.233
275.85,0.00233,0.233
275.85,0.00233,0.233
275.86,0.00233,0.233
275.87,0.00233,0.233
275.88,0.00233,0.233
275.89,0.00233,0.233
275.90,0.00233,0.233
275.91,0.00233,0.233
275.92,0.00233,0.233
275.93,0.00233,0.233
275.94,0.00233,0.233
275.95,0.00233,0.233
275.96,0.00233,0.233
275.97,0.00233,0.233
275.98,0.00233,0.233
275.99,0.00233,0.233
276.00,0.00233,0.233
276.01,0.00233,0.233
276.02,0.00233,0.233
276.03,0.00233,0.233
276.04,0.00233,0.233
276.05,0.00233,0.233
276.06,0.00233,0.233
276.06,0.00233,0.233
276.07,0.00233,0.233
276.08,0.00233,0.233
276.09,0.00233,0.233
276.10,0.00233,0.233
276.11,0.00233,0.233
276.12,0.00233,0.233
276.13,0.00233,0.233
276.14,0.00233,0.233
276.15,0.00233,0.233
276.16,0.00233,0.233
276.17,0.00233,0.233
276.18,0.00233,0.233
276.19,0.00233,0.233
276.20,0.00233,0.233
276.21,0.00233,0.233
276.22,0.00233,0.233
276.23,0.00233,0.233
276.24,0.00233,0.233
276.25,0.00233,0.233
276.26,0.00233,0.233
276.27,0.00233,0.233
276.28,0.00233,0.233
276.28,0.00233,0.233
276.29,0.00233,0.233
276.30,0.00233,0.233
276.31,0.00233,0.233
276.32,0.00233,0.233
276.33,0.00233,0.233
276.34,0.00233,0.233
276.35,0.00233,0.233
276.36,0.00233,0.233
276.37,0.00233,0.233
276.38,0.00233,0.233
276.39,0.00233,0.233
276.40,0.00233,0.233
276.41,0.00233,0.233
276.42,0.00233,0.233
276.43,0.00233,0.233
276.44,0.00233,0.233
276.45,0.00233,0.233
276.46,0.00233,0.233
276.47,0.00233,0.233
276.48,0.00233,0.233
276.49,0.00233,0.233
276.49,0.00233,0.233
276.50,0.00233,0.233
276.51,0.00233,0.233
276.52,0.00233,0.233
276.53,0.00233,0.233
276.54,0.00233,0.233
276.55,0.00233,0.233
276.56,0.00233,0.233
276.57,0.00233,0.233
276.58,0.00233,0.233
276.59,0.00233,0.233
276.60,0.00233,0.233
276.61,0.00233,0.233
276.62,0.00233,0.233
276.63,0.00233,0.233
276.64,0.00233,0.233
276.65,0.00233,0.233
276.66,0.00233,0.233
276.67,0.00233,0.233
276.68,0.00233,0.233
276.69,0.00233,0.233
276.70,0.00233,0.233
276.71,0.00233,0.233
276.71,0.00233,0.233
276.72,0.00233,0.233
276.73,0.00233,0.233
276.74,0.00233,0.233
276.75,0.00233,0.233
276.76,0.00233,0.233
276.77,0.00233,0.233
276.78,0.00233,0.233
276.79,0.00233,0.233
276.80,0.00233,0.233
276.81,0.00233,0.233
276.82,0.00233,0.233
276.83,0.00233,0.233
276.84,0.00233,0.233
276.85,0.00233,0.233
276.86,0.00233,0.233
276.87,0.00233,0.233
276.88,0.00233,0.233
276.89,0.00233,0.233
276.90,0.00233,0.233
276.91,0.00233,0.233
276.92,0.00233,0.233
276.92,0.00233,0.233
276.93,0.00233,0.233
276.94,0.00233,0.233
276.95,0.00233,0.233
276.96,0.00233,0.233
276.97,0.00233,0.233
276.98,0.00233,0.233
276.99,0.00233,0.233
277.00,0.00233,0.233
277.01,0.00233,0.233
277.02,0.00233,0.233
277.03,0.00233,0.233
277.04,0.00233,0.233
277.05,0.00233,0.233
277.06,0.00233,0.233
277.07,0.00233,0.233
277.08,0.00233,0.233
277.09,0.00233,0.233
277.10,0.00233,0.233
277.11,0.00233,0.233
277.12,0.00233,0.233
277.13,0.00233,0.233
277.14,0.00233,0.233
277.14,0.00233,0.233
277.15,0.00233,0.233
277.16,0.00233,0.233
277.17,0.00233,0.233
277.18,0.00233,0.233
277.19,0.00233,0.233
277.20,0.00233,0.233
277.21,0.00233,0.233
277.22,0.00233,0.233
277.23,0.00233,0.233
277.24,0.00233,0.233
277.25,0.00233,0.233
277.26,0.00233,0.233
277.27,0.00233,0.233
277.28,0.00233,0.233
277.29,0.00233,0.233
277.30,0.00233,0.233
277.31,0.00233,0.233
277.32,0.00233,0.233
277.33,0.00234,0.234
277.34,0.00234,0.234
277.35,0.00234,0.234
277.35,0.00234,0.234
277.36,0.00234,0.234
277.37,0.00234,0.234
277.38,0.00234,0.234
277.39,0.00234,0.234
277.40,0.00234,0.234
277.41,0.00234,0.234
277.42,0.00234,0.234
277.43,0.00234,0.234
277.44,0.00234,0.234
277.45,0.00234,0.234
277.46,0.00234,0.234
277.47,0.00234,0.234
277.48,0.00234,0.234
277.49,0.00234,0.234
277.50,0.00234,0.234
277.51,0.00234,0.234
277.52,0.00234,0.234
277.53,0.00234,0.234
277.54,0.00234,0.234
277.55,0.00234,0.234
277.56,0.00234,0.234
277.56,0.00234,0.234
277.57,0.00234,0.234
277.58,0.00234,0.234
277.59,0.00234,0.234
277.60,0.00234,0.234
277.61,0.00234,0.234
277.62,0.00234,0.234
277.63,0.00234,0.234
277.64,0.00234,0.234
277.65,0.00234,0.234
277.66,0.00234,0.234
277.67,0.00234,0.234
277.68,0.00234,0.234
277.69,0.00234,0.234
277.70,0.00234,0.234
277.71,0.00234,0.234
277.72,0.00234,0.234
277.73,0.00234,0.234
277.74,0.00234,0.234
277.75,0.00234,0.234
277.76,0.00234,0.234
277.77,0.00234,0.234
277.77,0.00234,0.234
277.78,0.00234,0.234
277.79,0.00234,0.234
277.80,0.00234,0.234
277.81,0.00234,0.234
277.82,0.00234,0.234
277.83,0.00234,0.234
277.84,0.00234,0.234
277.85,0.00234,0.234
277.86,0.00234,0.234
277.87,0.00234,0.234
277.88,0.00234,0.234
277.89,0.00234,0.234
277.90,0.00234,0.234
277.91,0.00234,0.234
277.92,0.00234,0.234
277.93,0.00234,0.234
277.94,0.00234,0.234
277.95,0.00234,0.234
277.96,0.00234,0.234
277.97,0.00234,0.234
277.98,0.00234,0.234
277.98,0.00234,0.234
277.99,0.00234,0.234
278.00,0.00234,0.234
278.01,0.00234,0.234
278.02,0.00234,0.234
278.03,0.00234,0.234
278.04,0.00234,0.234
278.05,0.00234,0.234
278.06,0.00234,0.234
278.07,0.00234,0.234
278.08,0.00234,0.234
278.09,0.00234,0.234
278.10,0.00234,0.234
278.11,0.00234,0.234
278.12,0.00234,0.234
278.13,0.00234,0.234
278.14,0.00234,0.234
278.15,0.00234,0.234
278.16,0.00234,0.234
278.17,0.00234,0.234
278.18,0.00234,0.234
278.18,0.00234,0.234
278.19,0.00234,0.234
278.20,0.00234,0.234
278.21,0.00234,0.234
278.22,0.00234,0.234
278.23,0.00234,0.234
278.24,0.00234,0.234
278.25,0.00234,0.234
278.26,0.00234,0.234
278.27,0.00234,0.234
278.28,0.00234,0.234
278.29,0.00234,0.234
278.30,0.00234,0.234
278.31,0.00234,0.234
278.32,0.00234,0.234
278.33,0.00234,0.234
278.34,0.00234,0.234
278.35,0.00234,0.234
278.36,0.00234,0.234
278.37,0.00234,0.234
278.38,0.00234,0.234
278.39,0.00234,0.234
278.39,0.00234,0.234
278.40,0.00234,0.234
278.41,0.00234,0.234
278.42,0.00234,0.234
278.43,0.00234,0.234
278.44,0.00234,0.234
278.45,0.00234,0.234
278.46,0.00234,0.234
278.47,0.00234,0.234
278.48,0.00234,0.234
278.49,0.00234,0.234
278.50,0.00234,0.234
278.51,0.00234,0.234
278.52,0.00234,0.234
278.53,0.00234,0.234
278.54,0.00234,0.234
278.55,0.00234,0.234
278.56,0.00234,0.234
278.57,0.00234,0.234
278.58,0.00234,0.234
278.59,0.00234,0.234
278.59,0.00234,0.234
278.60,0.00234,0.234
278.61,0.00234,0.234
278.62,0.00234,0.234
278.63,0.00234,0.234
278.64,0.00234,0.234
278.65,0.00234,0.234
278.66,0.00234,0.234
278.67,0.00234,0.234
278.68,0.00234,0.234
278.69,0.00234,0.234
278.70,0.00234,0.234
278.71,0.00234,0.234
278.72,0.00234,0.234
278.73,0.00234,0.234
278.74,0.00234,0.234
278.75,0.00234,0.234
278.76,0.00234,0.234
278.77,0.00234,0.234
278.78,0.00234,0.234
278.79,0.00234,0.234
278.80,0.00234,0.234
278.80,0.00234,0.234
278.81,0.00234,0.234
278.82,0.00234,0.234
278.83,0.00234,0.234
278.84,0.00234,0.234
278.85,0.00234,0.234
278.86,0.00234,0.234
278.87,0.00234,0.234
278.88,0.00234,0.234
278.89,0.00234,0.234
278.90,0.00234,0.234
278.91,0.00234,0.234
278.92,0.00234,0.234
278.93,0.00234,0.234
278.94,0.00234,0.234
278.95,0.00234,0.234
278.96,0.00234,0.234
278.97,0.00234,0.234
278.98,0.00234,0.234
278.99,0.00234,0.234
279.00,0.00234,0.234
279.00,0.00234,0.234
279.01,0.00234,0.234
279.02,0.00234,0.234
279.03,0.00234,0.234
279.04,0.00234,0.234
279.05,0.00234,0.234
279.06,0.00234,0.234
279.07,0.00234,0.234
279.08,0.00234,0.234
279.09,0.00234,0.234
279.10,0.00234,0.234
279.11,0.00234,0.234
279.12,0.00234,0.234
279.13,0.00234,0.234
279.14,0.00234,0.234
279.15,0.00234,0.234
279.16,0.00234,0.234
279.17,0.00234,0.234
279.18,0.00234,0.234
279.19,0.00234,0.234
279.20,0.00234,0.234
279.21,0.00234,0.234
279.21,0.00234,0.234
279.22,0.00234,0.234
279.23,0.00234,0.234
279.24,0.00234,0.234
279.25,0.00234,0.234
279.26,0.00234,0.234
279.27,0.00234,0.234
279.28,0.00234,0.234
279.29,0.00234,0.234
279.30,0.00234,0.234
279.31,0.00234,0.234
279.32,0.00234,0.234
279.33,0.00234,0.234
279.34,0.00234,0.234
279.35,0.00234,0.234
279.36,0.00234,0.234
279.37,0.00234,0.234
279.38,0.00234,0.234
279.39,0.00234,0.234
279.40,0.00234,0.234
279.41,0.00234,0.234
279.42,0.00234,0.234
279.42,0.00234,0.234
279.43,0.00234,0.234
279.44,0.00234,0.234
279.45,0.00234,0.234
279.46,0.00234,0.234
279.47,0.00234,0.234
279.48,0.00234,0.234
279.49,0.00234,0.234
279.50,0.00234,0.234
279.51,0.00234,0.234
279.52,0.00234,0.234
279.53,0.00234,0.234
279.54,0.00234,0.234
279.55,0.00234,0.234
279.56,0.00234,0.234
279.57,0.00234,0.234
279.58,0.00234,0.234
279.59,0.00234,0.234
279.60,0.00234,0.234
279.61,0.00234,0.234
279.62,0.00234,0.234
279.62,0.00234,0.234
279.63,0.00234,0.234
279.64,0.00234,0.234
279.65,0.00234,0.234
279.66,0.00234,0.234
279.67,0.00234,0.234
279.68,0.00234,0.234
279.69,0.00234,0.234
279.70,0.00234,0.234
279.71,0.00234,0.234
279.72,0.00234,0.234
279.73,0.00234,0.234
279.74,0.00234,0.234
279.75,0.00234,0.234
279.76,0.00234,0.234
279.77,0.00234,0.234
279.78,0.00234,0.234
279.79,0.00234,0.234
279.80,0.00234,0.234
