time_s,level_rise_m,level_rise_cm
65.93,0.00266,0.266
65.96,0.00266,0.266
66.00,0.00266,0.266
66.03,0.00267,0.267
66.06,0.00267,0.267
66.10,0.00267,0.267
66.13,0.00267,0.267
66.16,0.00268,0.268
66.19,0.00268,0.268
66.23,0.00268,0.268
66.26,0.00268,0.268
66.29,0.00268,0.268
66.32,0.00269,0.269
66.36,0.00269,0.269
66.39,0.00269,0.269
66.42,0.00269,0.269
66.45,0.00269,0.269
66.49,0.00270,0.270
66.52,0.00270,0.270
66.55,0.00270,0.270
66.59,0.00270,0.270
66.62,0.00271,0.271
66.65,0.00271,0.271
66.68,0.00271,0.271
66.71,0.00271,0.271
66.75,0.00271,0.271
66.78,0.00272,0.272
66.81,0.00272,0.272
66.84,0.00272,0.272
66.88,0.00272,0.272
66.91,0.00272,0.272
66.94,0.00273,0.273
66.97,0.00273,0.273
67.01,0.00273,0.273
67.04,0.00273,0.273
67.07,0.00273,0.273
67.10,0.00274,0.274
67.13,0.00274,0.274
67.17,0.00274,0.274
67.20,0.00274,0.274
67.23,0.00275,0.275
67.26,0.00275,0.275
67.30,0.00275,0.275
67.33,0.00275,0.275
67.36,0.00275,0.275
67.39,0.00276,0.276
67.42,0.00276,0.276
67.46,0.00276,0.276
67.49,0.00276,0.276
67.52,0.00276,0.276
67.55,0.00277,0.277
67.58,0.00277,0.277
67.62,0.00277,0.277
67.65,0.00277,0.277
67.68,0.00278,0.278
67.71,0.00278,0.278
67.74,0.00278,0.278
67.77,0.00278,0.278
67.81,0.00278,0.278
67.84,0.00279,0.279
67.87,0.00279,0.279
67.90,0.00279,0.279
67.93,0.00279,0.279
67.96,0.00279,0.279
68.00,0.00280,0.280
68.03,0.00280,0.280
68.06,0.00280,0.280
68.09,0.00280,0.280
68.12,0.00280,0.280
68.15,0.00281,0.281
68.18,0.00281,0.281
68.22,0.00281,0.281
68.25,0.00281,0.281
68.28,0.00281,0.281
68.31,0.00282,0.282
68.34,0.00282,0.282
68.37,0.00282,0.282
68.40,0.00282,0.282
68.43,0.00283,0.283
68.47,0.00283,0.283
68.50,0.00283,0.283
68.53,0.00283,0.283
68.56,0.00283,0.283
68.59,0.00284,0.284
68.62,0.00284,0.284
68.65,0.00284,0.284
68.68,0.00284,0.284
68.71,0.00284,0.284
68.74,0.00285,0.285
68.77,0.00285,0.285
68.81,0.00285,0.285
68.84,0.00285,0.285
68.87,0.00285,0.285
68.90,0.00286,0.286
68.93,0.00286,0.286
68.96,0.00286,0.286
68.99,0.00286,0.286
69.02,0.00286,0.286
69.05,0.00287,0.287
69.08,0.00287,0.287
69.11,0.00287,0.287
69.14,0.00287,0.287
69.17,0.00287,0.287
69.20,0.00288,0.288
69.23,0.00288,0.288
69.26,0.00288,0.288
69.29,0.00288,0.288
69.32,0.00288,0.288
69.35,0.00289,0.289
69.38,0.00289,0.289
69.41,0.00289,0.289
69.45,0.00289,0.289
69.48,0.00289,0.289
69.51,0.00290,0.290
69.54,0.00290,0.290
69.57,0.00290,0.290
69.60,0.00290,0.290
69.63,0.00290,0.290
69.66,0.00291,0.291
69.69,0.00291,0.291
69.72,0.00291,0.291
69.75,0.00291,0.291
69.77,0.00291,0.291
69.80,0.00292,0.292
69.83,0.00292,0.292
69.86,0.00292,0.292
69.89,0.00292,0.292
69.92,0.00292,0.292
69.95,0.00293,0.293
69.98,0.00293,0.293
70.01,0.00293,0.293
70.04,0.00293,0.293
70.07,0.00293,0.293
70.10,0.00294,0.294
70.13,0.00294,0.294
70.16,0.00294,0.294
70.19,0.00294,0.294
70.22,0.00294,0.294
70.25,0.00295,0.295
70.28,0.00295,0.295
70.31,0.00295,0.295
70.34,0.00295,0.295
70.37,0.00295,0.295
70.40,0.00296,0.296
70.42,0.00296,0.296
70.45,0.00296,0.296
70.48,0.00296,0.296
70.51,0.00296,0.296
70.54,0.00297,0.297
70.57,0.00297,0.297
70.60,0.00297,0.297
70.63,0.00297,0.297
70.66,0.00297,0.297
70.69,0.00298,0.298
70.72,0.00298,0.298
70.74,0.00298,0.298
70.77,0.00298,0.298
70.80,0.00298,0.298
70.83,0.00299,0.299
70.86,0.00299,0.299
70.89,0.00299,0.299
70.92,0.00299,0.299
70.95,0.00299,0.299
70.98,0.00300,0.300
71.01,0.00300,0.300
71.03,0.00300,0.300
71.06,0.00300,0.300
71.09,0.00300,0.300
71.12,0.00301,0.301
71.15,0.00301,0.301
71.18,0.00301,0.301
71.21,0.00301,0.301
71.24,0.00301,0.301
71.26,0.00301,0.301
71.29,0.00302,0.302
71.32,0.00302,0.302
71.35,0.00302,0.302
71.38,0.00302,0.302
71.41,0.00302,0.302
71.44,0.00303,0.303
71.46,0.00303,0.303
71.49,0.00303,0.303
71.52,0.00303,0.303
71.55,0.00303,0.303
71.58,0.00304,0.304
71.61,0.00304,0.304
71.64,0.00304,0.304
71.66,0.00304,0.304
71.69,0.00304,0.304
71.72,0.00305,0.305
71.75,0.00305,0.305
71.78,0.00305,0.305
71.81,0.00305,0.305
71.84,0.00305,0.305
71.86,0.00306,0.306
71.89,0.00306,0.306
71.92,0.00306,0.306
71.95,0.00306,0.306
71.98,0.00306,0.306
72.01,0.00307,0.307
72.04,0.00307,0.307
72.06,0.00307,0.307
72.09,0.00307,0.307
72.12,0.00307,0.307
72.15,0.00308,0.308
72.18,0.00308,0.308
72.21,0.00308,0.308
72.23,0.00308,0.308
72.26,0.00308,0.308
72.29,0.00308,0.308
72.32,0.00309,0.309
72.35,0.00309,0.309
72.38,0.00309,0.309
72.40,0.00309,0.309
72.43,0.00309,0.309
72.46,0.00310,0.310
72.49,0.00310,0.310
72.52,0.00310,0.310
72.55,0.00310,0.310
72.57,0.00310,0.310
72.60,0.00311,0.311
72.63,0.00311,0.311
72.66,0.00311,0.311
72.69,0.00311,0.311
72.72,0.00311,0.311
72.74,0.00312,0.312
72.77,0.00312,0.312
72.80,0.00312,0.312
72.83,0.00312,0.312
72.86,0.00312,0.312
72.88,0.00313,0.313
72.91,0.00313,0.313
72.94,0.00313,0.313
72.97,0.00313,0.313
73.00,0.00313,0.313
73.03,0.00313,0.313
73.05,0.00314,0.314
73.08,0.00314,0.314
73.11,0.00314,0.314
73.14,0.00314,0.314
73.17,0.00314,0.314
73.19,0.00315,0.315
73.22,0.00315,0.315
73.25,0.00315,0.315
73.28,0.00315,0.315
73.31,0.00315,0.315
73.33,0.00316,0.316
73.36,0.00316,0.316
73.39,0.00316,0.316
73.42,0.00316,0.316
73.45,0.00316,0.316
73.47,0.00317,0.317
73.50,0.00317,0.317
73.53,0.00317,0.317
73.56,0.00317,0.317
73.58,0.00317,0.317
73.61,0.00318,0.318
73.64,0.00318,0.318
73.67,0.00318,0.318
73.70,0.00318,0.318
73.72,0.00318,0.318
73.75,0.00318,0.318
73.78,0.00319,0.319
73.81,0.00319,0.319
73.83,0.00319,0.319
73.86,0.00319,0.319
73.89,0.00319,0.319
73.92,0.00320,0.320
73.94,0.00320,0.320
73.97,0.00320,0.320
74.00,0.00320,0.320
74.03,0.00320,0.320
74.05,0.00321,0.321
74.08,0.00321,0.321
74.11,0.00321,0.321
74.14,0.00321,0.321
74.16,0.00321,0.321
74.19,0.00321,0.321
74.22,0.00322,0.322
74.25,0.00322,0.322
74.27,0.00322,0.322
74.30,0.00322,0.322
74.33,0.00322,0.322
74.35,0.00323,0.323
74.38,0.00323,0.323
74.41,0.00323,0.323
74.44,0.00323,0.323
74.46,0.00323,0.323
74.49,0.00324,0.324
74.52,0.00324,0.324
74.54,0.00324,0.324
74.57,0.00324,0.324
74.60,0.00324,0.324
74.62,0.00324,0.324
74.65,0.00325,0.325
74.68,0.00325,0.325
74.71,0.00325,0.325
74.73,0.00325,0.325
74.76,0.00325,0.325
74.79,0.00326,0.326
74.81,0.00326,0.326
74.84,0.00326,0.326
74.87,0.00326,0.326
74.89,0.00326,0.326
74.92,0.00327,0.327
74.95,0.00327,0.327
74.97,0.00327,0.327
75.00,0.00327,0.327
75.03,0.00327,0.327
75.05,0.00327,0.327
75.08,0.00328,0.328
75.11,0.00328,0.328
75.13,0.00328,0.328
75.16,0.00328,0.328
75.19,0.00328,0.328
75.21,0.00329,0.329
75.24,0.00329,0.329
75.26,0.00329,0.329
75.29,0.00329,0.329
75.32,0.00329,0.329
75.34,0.00329,0.329
75.37,0.00330,0.330
75.40,0.00330,0.330
75.42,0.00330,0.330
75.45,0.00330,0.330
75.48,0.00330,0.330
75.50,0.00331,0.331
75.53,0.00331,0.331
75.56,0.00331,0.331
75.58,0.00331,0.331
75.61,0.00331,0.331
75.63,0.00331,0.331
75.66,0.00332,0.332
75.69,0.00332,0.332
75.71,0.00332,0.332
75.74,0.00332,0.332
75.77,0.00332,0.332
75.79,0.00333,0.333
75.82,0.00333,0.333
75.85,0.00333,0.333
75.87,0.00333,0.333
75.90,0.00333,0.333
75.92,0.00333,0.333
75.95,0.00334,0.334
75.98,0.00334,0.334
76.00,0.00334,0.334
76.03,0.00334,0.334
76.06,0.00334,0.334
76.08,0.00335,0.335
76.11,0.00335,0.335
76.13,0.00335,0.335
76.16,0.00335,0.335
76.19,0.00335,0.335
76.21,0.00336,0.336
76.24,0.00336,0.336
76.27,0.00336,0.336
76.29,0.00336,0.336
76.32,0.00336,0.336
76.35,0.00336,0.336
76.37,0.00337,0.337
76.40,0.00337,0.337
76.42,0.00337,0.337
76.45,0.00337,0.337
76.48,0.00337,0.337
76.50,0.00338,0.338
76.53,0.00338,0.338
76.56,0.00338,0.338
76.58,0.00338,0.338
76.61,0.00338,0.338
76.63,0.00338,0.338
76.66,0.00339,0.339
76.69,0.00339,0.339
76.71,0.00339,0.339
76.74,0.00339,0.339
76.77,0.00339,0.339
76.79,0.00340,0.340
76.82,0.00340,0.340
76.84,0.00340,0.340
76.87,0.00340,0.340
76.90,0.00340,0.340
76.92,0.00340,0.340
76.95,0.00341,0.341
76.98,0.00341,0.341
77.00,0.00341,0.341
77.03,0.00341,0.341
77.05,0.00341,0.341
77.08,0.00342,0.342
77.11,0.00342,0.342
77.13,0.00342,0.342
77.16,0.00342,0.342
77.19,0.00342,0.342
77.21,0.00342,0.342
77.24,0.00343,0.343
77.26,0.00343,0.343
77.29,0.00343,0.343
77.32,0.00343,0.343
77.34,0.00343,0.343
77.37,0.00344,0.344
77.39,0.00344,0.344
77.42,0.00344,0.344
77.45,0.00344,0.344
77.47,0.00344,0.344
77.50,0.00344,0.344
77.52,0.00345,0.345
77.55,0.00345,0.345
77.58,0.00345,0.345
77.60,0.00345,0.345
77.63,0.00345,0.345
77.66,0.00346,0.346
77.68,0.00346,0.346
77.71,0.00346,0.346
77.73,0.00346,0.346
77.76,0.00346,0.346
77.79,0.00346,0.346
77.81,0.00347,0.347
77.84,0.00347,0.347
77.86,0.00347,0.347
77.89,0.00347,0.347
77.92,0.00347,0.347
77.94,0.00348,0.348
77.97,0.00348,0.348
77.99,0.00348,0.348
78.02,0.00348,0.348
78.05,0.00348,0.348
78.07,0.00348,0.348
78.10,0.00349,0.349
78.12,0.00349,0.349
78.15,0.00349,0.349
78.18,0.00349,0.349
78.20,0.00349,0.349
78.23,0.00350,0.350
78.25,0.00350,0.350
78.28,0.00350,0.350
78.30,0.00350,0.350
78.33,0.00350,0.350
78.36,0.00350,0.350
78.38,0.00351,0.351
78.41,0.00351,0.351
78.43,0.00351,0.351
78.46,0.00351,0.351
78.49,0.00351,0.351
78.51,0.00352,0.352
78.54,0.00352,0.352
78.56,0.00352,0.352
78.59,0.00352,0.352
78.62,0.00352,0.352
78.64,0.00352,0.352
78.67,0.00353,0.353
78.69,0.00353,0.353
78.72,0.00353,0.353
78.75,0.00353,0.353
78.77,0.00353,0.353
78.80,0.00354,0.354
78.82,0.00354,0.354
78.85,0.00354,0.354
78.88,0.00354,0.354
78.90,0.00354,0.354
78.93,0.00354,0.354
78.95,0.00355,0.355
78.98,0.00355,0.355
79.01,0.00355,0.355
79.03,0.00355,0.355
79.06,0.00355,0.355
79.09,0.00356,0.356
79.11,0.00356,0.356
79.14,0.00356,0.356
79.16,0.00356,0.356
79.19,0.00356,0.356
79.22,0.00357,0.357
79.24,0.00357,0.357
79.27,0.00357,0.357
79.29,0.00357,0.357
79.32,0.00357,0.357
79.35,0.00357,0.357
79.37,0.00358,0.358
79.40,0.00358,0.358
79.42,0.00358,0.358
79.45,0.00358,0.358
79.48,0.00358,0.358
79.50,0.00359,0.359
79.53,0.00359,0.359
79.55,0.00359,0.359
79.58,0.00359,0.359
79.61,0.00359,0.359
79.63,0.00359,0.359
79.66,0.00360,0.360
79.68,0.00360,0.360
79.71,0.00360,0.360
79.74,0.00360,0.360
79.76,0.00360,0.360
79.79,0.00361,0.361
79.81,0.00361,0.361
79.84,0.00361,0.361
79.86,0.00361,0.361
79.89,0.00361,0.361
79.92,0.00361,0.361
79.94,0.00362,0.362
79.97,0.00362,0.362
79.99,0.00362,0.362
80.02,0.00362,0.362
80.04,0.00362,0.362
80.07,0.00363,0.363
80.09,0.00363,0.363
80.12,0.00363,0.363
80.14,0.00363,0.363
80.17,0.00363,0.363
80.19,0.00363,0.363
80.22,0.00364,0.364
80.25,0.00364,0.364
80.27,0.00364,0.364
80.30,0.00364,0.364
80.32,0.00364,0.364
80.35,0.00365,0.365
80.37,0.00365,0.365
80.40,0.00365,0.365
80.42,0.00365,0.365
80.45,0.00365,0.365
80.47,0.00365,0.365
80.50,0.00366,0.366
80.52,0.00366,0.366
80.55,0.00366,0.366
80.57,0.00366,0.366
80.60,0.00366,0.366
80.62,0.00366,0.366
80.65,0.00367,0.367
80.67,0.00367,0.367
80.70,0.00367,0.367
80.72,0.00367,0.367
80.75,0.00367,0.367
80.77,0.00368,0.368
80.79,0.00368,0.368
80.82,0.00368,0.368
80.84,0.00368,0.368
80.87,0.00368,0.368
80.89,0.00368,0.368
80.92,0.00369,0.369
80.94,0.00369,0.369
80.97,0.00369,0.369
80.99,0.00369,0.369
81.02,0.00369,0.369
81.04,0.00369,0.369
81.07,0.00370,0.370
81.09,0.00370,0.370
81.11,0.00370,0.370
81.14,0.00370,0.370
81.16,0.00370,0.370
81.19,0.00371,0.371
81.21,0.00371,0.371
81.24,0.00371,0.371
81.26,0.00371,0.371
81.28,0.00371,0.371
81.31,0.00371,0.371
81.33,0.00372,0.372
81.36,0.00372,0.372
81.38,0.00372,0.372
81.41,0.00372,0.372
81.43,0.00372,0.372
81.45,0.00372,0.372
81.48,0.00373,0.373
81.50,0.00373,0.373
81.53,0.00373,0.373
81.55,0.00373,0.373
81.57,0.00373,0.373
81.60,0.00373,0.373
81.62,0.00374,0.374
81.65,0.00374,0.374
81.67,0.00374,0.374
81.69,0.00374,0.374
81.72,0.00374,0.374
81.74,0.00374,0.374
81.77,0.00375,0.375
81.79,0.00375,0.375
81.81,0.00375,0.375
81.84,0.00375,0.375
81.86,0.00375,0.375
81.89,0.00375,0.375
81.91,0.00376,0.376
81.93,0.00376,0.376
81.96,0.00376,0.376
81.98,0.00376,0.376
82.00,0.00376,0.376
82.03,0.00377,0.377
82.05,0.00377,0.377
82.07,0.00377,0.377
82.10,0.00377,0.377
82.12,0.00377,0.377
82.15,0.00377,0.377
82.17,0.00378,0.378
82.19,0.00378,0.378
82.22,0.00378,0.378
82.24,0.00378,0.378
82.26,0.00378,0.378
82.29,0.00378,0.378
82.31,0.00379,0.379
82.33,0.00379,0.379
82.36,0.00379,0.379
82.38,0.00379,0.379
82.40,0.00379,0.379
82.43,0.00379,0.379
82.45,0.00380,0.380
82.47,0.00380,0.380
82.50,0.00380,0.380
82.52,0.00380,0.380
82.54,0.00380,0.380
82.57,0.00380,0.380
82.59,0.00381,0.381
82.61,0.00381,0.381
82.64,0.00381,0.381
82.66,0.00381,0.381
82.68,0.00381,0.381
82.70,0.00381,0.381
82.73,0.00382,0.382
82.75,0.00382,0.382
82.77,0.00382,0.382
82.80,0.00382,0.382
82.82,0.00382,0.382
82.84,0.00382,0.382
82.87,0.00382,0.382
82.89,0.00383,0.383
82.91,0.00383,0.383
82.93,0.00383,0.383
82.96,0.00383,0.383
82.98,0.00383,0.383
83.00,0.00383,0.383
83.03,0.00384,0.384
83.05,0.00384,0.384
83.07,0.00384,0.384
83.09,0.00384,0.384
83.12,0.00384,0.384
83.14,0.00384,0.384
83.16,0.00385,0.385
83.19,0.00385,0.385
83.21,0.00385,0.385
83.23,0.00385,0.385
83.25,0.00385,0.385
83.28,0.00385,0.385
83.30,0.00386,0.386
83.32,0.00386,0.386
83.34,0.00386,0.386
83.37,0.00386,0.386
83.39,0.00386,0.386
83.41,0.00386,0.386
83.43,0.00387,0.387
83.46,0.00387,0.387
83.48,0.00387,0.387
83.50,0.00387,0.387
83.52,0.00387,0.387
83.55,0.00387,0.387
83.57,0.00388,0.388
83.59,0.00388,0.388
83.61,0.00388,0.388
83.64,0.00388,0.388
83.66,0.00388,0.388
83.68,0.00388,0.388
83.70,0.00388,0.388
83.73,0.00389,0.389
83.75,0.00389,0.389
83.77,0.00389,0.389
83.79,0.00389,0.389
83.81,0.00389,0.389
83.84,0.00389,0.389
83.86,0.00390,0.390
83.88,0.00390,0.390
83.90,0.00390,0.390
83.92,0.00390,0.390
83.95,0.00390,0.390
83.97,0.00390,0.390
83.99,0.00391,0.391
84.01,0.00391,0.391
84.04,0.00391,0.391
84.06,0.00391,0.391
84.08,0.00391,0.391
84.10,0.00391,0.391
84.12,0.00392,0.392
84.15,0.00392,0.392
84.17,0.00392,0.392
84.19,0.00392,0.392
84.21,0.00392,0.392
84.23,0.00392,0.392
84.26,0.00392,0.392
84.28,0.00393,0.393
84.30,0.00393,0.393
84.32,0.00393,0.393
84.34,0.00393,0.393
84.36,0.00393,0.393
84.39,0.00393,0.393
84.41,0.00394,0.394
84.43,0.00394,0.394
84.45,0.00394,0.394
84.47,0.00394,0.394
84.49,0.00394,0.394
84.52,0.00394,0.394
84.54,0.00394,0.394
84.56,0.00395,0.395
84.58,0.00395,0.395
84.60,0.00395,0.395
84.62,0.00395,0.395
84.65,0.00395,0.395
84.67,0.00395,0.395
84.69,0.00396,0.396
84.71,0.00396,0.396
84.73,0.00396,0.396
84.75,0.00396,0.396
84.78,0.00396,0.396
84.80,0.00396,0.396
84.82,0.00397,0.397
84.84,0.00397,0.397
84.86,0.00397,0.397
84.88,0.00397,0.397
84.90,0.00397,0.397
84.93,0.00397,0.397
84.95,0.00397,0.397
84.97,0.00398,0.398
84.99,0.00398,0.398
85.01,0.00398,0.398
85.03,0.00398,0.398
85.05,0.00398,0.398
85.08,0.00398,0.398
85.10,0.00399,0.399
85.12,0.00399,0.399
85.14,0.00399,0.399
85.16,0.00399,0.399
85.18,0.00399,0.399
85.20,0.00399,0.399
85.22,0.00399,0.399
85.25,0.00400,0.400
85.27,0.00400,0.400
85.29,0.00400,0.400
85.31,0.00400,0.400
85.33,0.00400,0.400
85.35,0.00400,0.400
85.37,0.00401,0.401
85.39,0.00401,0.401
85.41,0.00401,0.401
85.44,0.00401,0.401
85.46,0.00401,0.401
85.48,0.00401,0.401
85.50,0.00401,0.401
85.52,0.00402,0.402
85.54,0.00402,0.402
85.56,0.00402,0.402
85.58,0.00402,0.402
85.60,0.00402,0.402
85.62,0.00402,0.402
85.65,0.00403,0.403
85.67,0.00403,0.403
85.69,0.00403,0.403
85.71,0.00403,0.403
85.73,0.00403,0.403
85.75,0.00403,0.403
85.77,0.00403,0.403
85.79,0.00404,0.404
85.81,0.00404,0.404
85.83,0.00404,0.404
85.85,0.00404,0.404
85.87,0.00404,0.404
85.90,0.00404,0.404
85.92,0.00404,0.404
85.94,0.00405,0.405
85.96,0.00405,0.405
85.98,0.00405,0.405
86.00,0.00405,0.405
86.02,0.00405,0.405
86.04,0.00405,0.405
86.06,0.00406,0.406
86.08,0.00406,0.406
86.10,0.00406,0.406
86.12,0.00406,0.406
86.14,0.00406,0.406
86.16,0.00406,0.406
86.18,0.00406,0.406
86.20,0.00407,0.407
86.23,0.00407,0.407
86.25,0.00407,0.407
86.27,0.00407,0.407
86.29,0.00407,0.407
86.31,0.00407,0.407
86.33,0.00407,0.407
86.35,0.00408,0.408
86.37,0.00408,0.408
86.39,0.00408,0.408
86.41,0.00408,0.408
86.43,0.00408,0.408
86.45,0.00408,0.408
86.47,0.00409,0.409
86.49,0.00409,0.409
86.51,0.00409,0.409
86.53,0.00409,0.409
86.55,0.00409,0.409
86.57,0.00409,0.409
86.59,0.00409,0.409
86.61,0.00410,0.410
86.63,0.00410,0.410
86.65,0.00410,0.410
86.67,0.00410,0.410
86.69,0.00410,0.410
86.71,0.00410,0.410
86.73,0.00410,0.410
86.75,0.00411,0.411
86.77,0.00411,0.411
86.79,0.00411,0.411
86.81,0.00411,0.411
86.84,0.00411,0.411
86.86,0.00411,0.411
86.88,0.00411,0.411
86.90,0.00412,0.412
86.92,0.00412,0.412
86.94,0.00412,0.412
86.96,0.00412,0.412
86.98,0.00412,0.412
87.00,0.00412,0.412
87.02,0.00412,0.412
87.04,0.00413,0.413
87.06,0.00413,0.413
87.08,0.00413,0.413
87.10,0.00413,0.413
87.12,0.00413,0.413
87.14,0.00413,0.413
87.16,0.00413,0.413
87.18,0.00414,0.414
87.20,0.00414,0.414
87.22,0.00414,0.414
87.24,0.00414,0.414
87.26,0.00414,0.414
87.28,0.00414,0.414
87.29,0.00415,0.415
87.31,0.00415,0.415
87.33,0.00415,0.415
87.35,0.00415,0.415
87.37,0.00415,0.415
87.39,0.00415,0.415
87.41,0.00415,0.415
87.43,0.00416,0.416
87.45,0.00416,0.416
87.47,0.00416,0.416
87.49,0.00416,0.416
87.51,0.00416,0.416
87.53,0.00416,0.416
87.55,0.00416,0.416
87.57,0.00417,0.417
87.59,0.00417,0.417
87.61,0.00417,0.417
87.63,0.00417,0.417
87.65,0.00417,0.417
87.67,0.00417,0.417
87.69,0.00417,0.417
87.71,0.00418,0.418
87.73,0.00418,0.418
87.75,0.00418,0.418
87.77,0.00418,0.418
87.79,0.00418,0.418
87.81,0.00418,0.418
87.83,0.00418,0.418
87.85,0.00419,0.419
87.87,0.00419,0.419
87.89,0.00419,0.419
87.90,0.00419,0.419
87.92,0.00419,0.419
87.94,0.00419,0.419
87.96,0.00419,0.419
87.98,0.00420,0.420
88.00,0.00420,0.420
88.02,0.00420,0.420
88.04,0.00420,0.420
88.06,0.00420,0.420
88.08,0.00420,0.420
88.10,0.00420,0.420
88.12,0.00421,0.421
88.14,0.00421,0.421
88.16,0.00421,0.421
88.18,0.00421,0.421
88.20,0.00421,0.421
88.22,0.00421,0.421
88.23,0.00421,0.421
88.25,0.00422,0.422
88.27,0.00422,0.422
88.29,0.00422,0.422
88.31,0.00422,0.422
88.33,0.00422,0.422
88.35,0.00422,0.422
88.37,0.00422,0.422
88.39,0.00423,0.423
88.41,0.00423,0.423
88.43,0.00423,0.423
88.45,0.00423,0.423
88.47,0.00423,0.423
88.48,0.00423,0.423
88.50,0.00423,0.423
88.52,0.00423,0.423
88.54,0.00424,0.424
88.56,0.00424,0.424
88.58,0.00424,0.424
88.60,0.00424,0.424
88.62,0.00424,0.424
88.64,0.00424,0.424
88.66,0.00424,0.424
88.68,0.00425,0.425
88.69,0.00425,0.425
88.71,0.00425,0.425
88.73,0.00425,0.425
88.75,0.00425,0.425
88.77,0.00425,0.425
88.79,0.00425,0.425
88.81,0.00426,0.426
88.83,0.00426,0.426
88.85,0.00426,0.426
88.87,0.00426,0.426
88.88,0.00426,0.426
88.90,0.00426,0.426
88.92,0.00426,0.426
88.94,0.00427,0.427
88.96,0.00427,0.427
88.98,0.00427,0.427
89.00,0.00427,0.427
89.02,0.00427,0.427
89.04,0.00427,0.427
89.05,0.00427,0.427
89.07,0.00428,0.428
89.09,0.00428,0.428
89.11,0.00428,0.428
89.13,0.00428,0.428
89.15,0.00428,0.428
89.17,0.00428,0.428
89.19,0.00428,0.428
89.20,0.00429,0.429
89.22,0.00429,0.429
89.24,0.00429,0.429
89.26,0.00429,0.429
89.28,0.00429,0.429
89.30,0.00429,0.429
89.32,0.00429,0.429
89.34,0.00429,0.429
89.35,0.00430,0.430
89.37,0.00430,0.430
89.39,0.00430,0.430
89.41,0.00430,0.430
89.43,0.00430,0.430
89.45,0.00430,0.430
89.47,0.00430,0.430
89.48,0.00431,0.431
89.50,0.00431,0.431
89.52,0.00431,0.431
89.54,0.00431,0.431
89.56,0.00431,0.431
89.58,0.00431,0.431
89.60,0.00431,0.431
89.61,0.00432,0.432
89.63,0.00432,0.432
89.65,0.00432,0.432
89.67,0.00432,0.432
89.69,0.00432,0.432
89.71,0.00432,0.432
89.73,0.00432,0.432
89.74,0.00433,0.433
89.76,0.00433,0.433
89.78,0.00433,0.433
89.80,0.00433,0.433
89.82,0.00433,0.433
89.84,0.00433,0.433
89.85,0.00433,0.433
89.87,0.00433,0.433
89.89,0.00434,0.434
89.91,0.00434,0.434
89.93,0.00434,0.434
89.95,0.00434,0.434
89.96,0.00434,0.434
89.98,0.00434,0.434
90.00,0.00434,0.434
90.02,0.00435,0.435
90.04,0.00435,0.435
90.06,0.00435,0.435
90.07,0.00435,0.435
90.09,0.00435,0.435
90.11,0.00435,0.435
90.13,0.00435,0.435
90.15,0.00436,0.436
90.17,0.00436,0.436
90.18,0.00436,0.436
90.20,0.00436,0.436
90.22,0.00436,0.436
90.24,0.00436,0.436
90.26,0.00436,0.436
90.28,0.00436,0.436
90.29,0.00437,0.437
90.31,0.00437,0.437
90.33,0.00437,0.437
90.35,0.00437,0.437
90.37,0.00437,0.437
90.38,0.00437,0.437
90.40,0.00437,0.437
90.42,0.00438,0.438
90.44,0.00438,0.438
90.46,0.00438,0.438
90.47,0.00438,0.438
90.49,0.00438,0.438
90.51,0.00438,0.438
90.53,0.00438,0.438
90.55,0.00438,0.438
90.57,0.00439,0.439
90.58,0.00439,0.439
90.60,0.00439,0.439
90.62,0.00439,0.439
90.64,0.00439,0.439
90.66,0.00439,0.439
90.67,0.00439,0.439
90.69,0.00440,0.440
90.71,0.00440,0.440
90.73,0.00440,0.440
90.75,0.00440,0.440
90.76,0.00440,0.440
90.78,0.00440,0.440
90.80,0.00440,0.440
90.82,0.00441,0.441
90.83,0.00441,0.441
90.85,0.00441,0.441
90.87,0.00441,0.441
90.89,0.00441,0.441
90.91,0.00441,0.441
90.92,0.00441,0.441
90.94,0.00441,0.441
90.96,0.00442,0.442
90.98,0.00442,0.442
91.00,0.00442,0.442
91.01,0.00442,0.442
91.03,0.00442,0.442
91.05,0.00442,0.442
91.07,0.00442,0.442
91.08,0.00443,0.443
91.10,0.00443,0.443
91.12,0.00443,0.443
91.14,0.00443,0.443
91.16,0.00443,0.443
91.17,0.00443,0.443
91.19,0.00443,0.443
91.21,0.00443,0.443
91.23,0.00444,0.444
91.24,0.00444,0.444
91.26,0.00444,0.444
91.28,0.00444,0.444
91.30,0.00444,0.444
91.32,0.00444,0.444
91.33,0.00444,0.444
91.35,0.00444,0.444
91.37,0.00445,0.445
91.39,0.00445,0.445
91.40,0.00445,0.445
91.42,0.00445,0.445
91.44,0.00445,0.445
91.46,0.00445,0.445
91.47,0.00445,0.445
91.49,0.00446,0.446
91.51,0.00446,0.446
91.53,0.00446,0.446
91.54,0.00446,0.446
91.56,0.00446,0.446
91.58,0.00446,0.446
91.60,0.00446,0.446
91.61,0.00446,0.446
91.63,0.00447,0.447
91.65,0.00447,0.447
91.67,0.00447,0.447
91.68,0.00447,0.447
91.70,0.00447,0.447
91.72,0.00447,0.447
91.74,0.00447,0.447
91.75,0.00448,0.448
91.77,0.00448,0.448
91.79,0.00448,0.448
91.81,0.00448,0.448
91.82,0.00448,0.448
91.84,0.00448,0.448
91.86,0.00448,0.448
91.88,0.00448,0.448
91.89,0.00449,0.449
91.91,0.00449,0.449
